38,5644,1
15,944,1
14,10112,1
31,8441,1
66,19588,1
45,8398,1
91,25978,1
16,7457,1
30,17201,1
97,10003,1
13,8431,1
32,7239,1
97,11800,1
65,1010,1
79,24002,1
55,20817,1
14,10793,1
89,25034,1
30,17130,1
60,1525,1
83,24278,1
29,15444,1
29,4104,1
15,7197,1
97,12005,1
29,16249,1
78,6915,1
14,9094,1
43,174,1
97,26910,1
49,1218,1
97,6158,1
0,840,1
85,24728,1
11,7958,1
65,1201,1
30,8251,1
90,23407,1
45,14064,1
4,1538,1
78,6257,1
41,2557,1
27,821,1
14,12685,1
24,15230,1
24,15097,1
64,12767,1
97,26953,1
86,23172,1
97,6910,1
97,26578,1
77,23261,1
39,1471,1
55,20828,1
14,11276,1
52,7395,1
21,14373,1
70,22542,1
50,20253,1
68,22409,1
80,24097,1
89,25078,1
84,14801,1
14,11728,1
71,12923,1
22,14488,1
13,1006,1
14,4365,1
35,18397,1
13,8322,1
18,13341,1
32,834,1
66,2370,1
0,381,1
97,9306,1
90,25315,1
42,13237,1
66,7492,1
97,6664,1
66,6989,1
24,15190,1
20,8282,1
24,15152,1
79,20762,1
24,15220,1
55,20850,1
5,1741,1
91,26352,1
14,12513,1
36,18742,1
39,19081,1
45,14945,1
69,22425,1
47,16247,1
32,17532,1
34,17753,1
97,3358,1
17,13322,1
28,16089,1
75,12490,1
18,13466,1
38,1605,1
90,25207,1
85,939,1
16,126,1
43,671,1
75,3721,1
35,18330,1
30,17196,1
34,14574,1
88,19859,1
34,18276,1
0,138,1
88,24996,1
5,3703,1
97,27346,1
0,909,1
15,12986,1
39,759,1
90,25324,1
32,1549,1
85,24492,1
20,14105,1
49,839,1
69,6857,1
9,6651,1
36,17627,1
46,6915,1
45,19945,1
18,1596,1
14,12708,1
15,12828,1
89,7378,1
32,17505,1
79,24019,1
20,14016,1
90,20738,1
42,18560,1
5,3046,1
52,7242,1
13,8119,1
34,17766,1
24,12675,1
97,11072,1
68,22241,1
14,8862,1
41,6461,1
14,9657,1
90,25348,1
2,941,1
30,1117,1
50,7935,1
97,7499,1
33,14057,1
85,1201,1
75,22977,1
22,14714,1
11,7932,1
80,24142,1
5,7007,1
38,18906,1
91,26039,1
80,613,1
85,12976,1
28,12410,1
78,2774,1
92,786,1
28,15617,1
45,939,1
97,5169,1
65,938,1
91,17921,1
85,24524,1
24,15336,1
61,12940,1
91,1199,1
80,15321,1
28,15676,1
60,20962,1
30,16888,1
0,441,1
94,26467,1
43,1471,1
5,3047,1
0,367,1
92,21742,1
15,12832,1
97,26563,1
90,25271,1
73,22865,1
70,22518,1
44,19906,1
66,21092,1
91,16486,1
90,25650,1
30,16744,1
55,20819,1
6,7115,1
5,1805,1
20,14187,1
65,21320,1
34,18149,1
65,17388,1
8,461,1
75,3974,1
4,1584,1
45,19933,1
70,22536,1
34,18164,1
77,23257,1
34,1004,1
49,1000,1
8,858,1
22,14740,1
68,22282,1
80,14850,1
85,24698,1
3,417,1
34,18212,1
39,853,1
85,24612,1
89,848,1
14,8782,1
89,25061,1
41,5793,1
68,22229,1
0,266,1
85,7391,1
80,66,1
52,7327,1
13,8156,1
33,710,1
2,1158,1
28,15709,1
66,21443,1
13,8161,1
21,14479,1
19,12710,1
86,24866,1
34,410,1
88,24954,1
67,22006,1
41,19059,1
39,19086,1
17,13309,1
4,1320,1
97,11293,1
5,1710,1
13,8309,1
14,10883,1
8,7395,1
50,20030,1
97,26844,1
4,1596,1
7,7213,1
18,13505,1
14,8647,1
97,27102,1
97,9458,1
70,20707,1
50,20034,1
91,26349,1
66,821,1
22,14549,1
30,16890,1
0,557,1
4,1551,1
44,1012,1
9,7509,1
15,12885,1
97,26720,1
21,14294,1
68,22356,1
43,14843,1
24,15328,1
14,10034,1
41,18869,1
38,18931,1
47,834,1
57,7490,1
14,10301,1
34,183,1
0,106,1
95,26525,1
20,1087,1
67,1053,1
35,18304,1
61,938,1
41,19518,1
1,531,1
22,1264,1
24,15316,1
33,597,1
65,21256,1
65,613,1
26,1000,1
91,19892,1
14,9252,1
22,14877,1
79,821,1
13,1193,1
97,13319,1
97,22933,1
69,6974,1
90,739,1
35,6865,1
66,6649,1
30,17077,1
31,17404,1
87,1402,1
15,613,1
22,14649,1
97,27591,1
20,14240,1
33,941,1
97,27239,1
15,12873,1
79,862,1
24,13982,1
97,10747,1
43,7420,1
20,13796,1
39,18979,1
80,24158,1
75,9652,1
13,8245,1
89,14600,1
2,1125,1
66,21645,1
99,27722,1
90,25468,1
13,8142,1
64,19264,1
36,2590,1
50,20499,1
0,513,1
83,13102,1
17,7170,1
32,906,1
24,13670,1
63,6969,1
79,461,1
75,11238,1
50,20242,1
78,23345,1
72,22789,1
72,22726,1
14,11811,1
17,669,1
14,10212,1
48,536,1
52,15476,1
0,635,1
66,6259,1
28,12694,1
91,26255,1
0,153,1
8,7376,1
8,7319,1
38,442,1
9,5211,1
36,14841,1
15,6563,1
33,17680,1
91,26011,1
64,21119,1
20,14121,1
32,1013,1
8,7169,1
89,25041,1
32,17577,1
67,21977,1
64,12892,1
33,689,1
66,21770,1
85,24642,1
14,9352,1
67,21923,1
80,15323,1
39,1002,1
91,26282,1
7,7241,1
50,20238,1
20,14000,1
34,18051,1
65,637,1
66,21518,1
42,19594,1
24,13976,1
66,5411,1
89,25051,1
11,1574,1
90,25364,1
78,9791,1
42,8708,1
19,4980,1
8,1053,1
27,15098,1
90,455,1
22,1047,1
41,19529,1
66,21644,1
33,17722,1
72,22655,1
2,1092,1
1,1016,1
32,7135,1
97,26792,1
65,21318,1
16,13163,1
28,15697,1
78,23957,1
15,609,1
34,18250,1
24,15153,1
2,1202,1
65,21219,1
78,23755,1
91,6220,1
38,1471,1
32,2589,1
11,7930,1
56,20871,1
90,846,1
5,1780,1
96,26547,1
90,25782,1
97,26565,1
2,1080,1
97,5130,1
85,24689,1
14,11748,1
75,22895,1
30,16885,1
24,15064,1
79,23975,1
85,613,1
1,704,1
15,12800,1
90,14588,1
90,25860,1
13,124,1
75,10880,1
82,1371,1
35,862,1
21,759,1
24,15083,1
67,1072,1
44,7389,1
66,21864,1
6,7110,1
90,21489,1
52,17106,1
91,19535,1
34,18136,1
6,7113,1
85,1166,1
30,17153,1
28,15696,1
34,14795,1
0,749,1
97,27402,1
60,14858,1
75,23034,1
2,1165,1
28,16069,1
35,18465,1
50,20355,1
32,17537,1
28,15649,1
0,873,1
61,1210,1
20,14027,1
68,22275,1
9,5704,1
36,848,1
14,9937,1
90,25908,1
34,18042,1
34,18209,1
21,14478,1
0,717,1
67,22150,1
5,4347,1
98,1959,1
92,1117,1
22,13312,1
34,18216,1
78,821,1
14,8596,1
13,773,1
55,20771,1
21,14397,1
97,27309,1
5,5036,1
66,19959,1
67,8380,1
41,19460,1
0,330,1
92,994,1
16,839,1
38,876,1
21,14313,1
4,1499,1
14,12418,1
91,18106,1
65,7374,1
77,23277,1
21,14417,1
21,870,1
43,7419,1
80,24152,1
24,7365,1
31,17246,1
32,17463,1
22,996,1
81,24218,1
97,15365,1
95,7460,1
26,1096,1
90,25108,1
41,2403,1
5,4440,1
90,20764,1
97,26817,1
13,524,1
84,999,1
20,14034,1
97,12609,1
34,18220,1
24,1035,1
34,1568,1
69,22424,1
97,22935,1
28,11919,1
45,12795,1
37,18775,1
3,1478,1
23,14983,1
88,20565,1
69,20761,1
88,5770,1
14,10082,1
52,20573,1
1,1015,1
90,18950,1
79,16470,1
69,536,1
24,578,1
13,8202,1
75,12668,1
24,13979,1
20,14112,1
65,7170,1
85,24553,1
68,22272,1
61,898,1
99,27767,1
94,26472,1
90,25139,1
91,17239,1
65,21263,1
30,15327,1
84,13520,1
30,16597,1
39,461,1
46,7010,1
24,14317,1
66,767,1
73,21722,1
40,6424,1
89,25072,1
19,13584,1
91,24449,1
75,12586,1
90,1005,1
54,7349,1
13,8323,1
60,20939,1
31,8271,1
69,772,1
28,13588,1
31,997,1
54,20762,1
42,19843,1
91,536,1
97,26768,1
66,21739,1
96,7284,1
18,13513,1
15,12997,1
99,27727,1
85,24663,1
16,13025,1
28,11384,1
80,997,1
14,11935,1
91,26320,1
13,1157,1
31,17396,1
4,1599,1
50,20396,1
73,21079,1
77,23245,1
65,252,1
87,1007,1
15,66,1
2,1162,1
51,737,1
51,460,1
90,17543,1
90,25721,1
91,26318,1
79,23979,1
1,1051,1
3,1430,1
45,1426,1
20,14026,1
84,20569,1
83,24256,1
74,524,1
7,1605,1
7,1574,1
67,1578,1
4,1513,1
72,18956,1
42,8412,1
45,19958,1
55,20838,1
66,14262,1
12,1591,1
97,26570,1
41,19476,1
65,21275,1
13,8278,1
34,105,1
16,13178,1
91,6555,1
33,670,1
78,1729,1
89,25079,1
61,20618,1
66,21533,1
8,7324,1
85,24755,1
24,13098,1
15,12993,1
90,25705,1
91,26042,1
75,6616,1
68,22172,1
38,18939,1
80,24153,1
94,26454,1
75,11694,1
90,12876,1
66,19279,1
14,8916,1
98,27623,1
13,8267,1
15,12867,1
61,21004,1
91,26127,1
80,834,1
92,4767,1
24,15136,1
89,14067,1
97,6685,1
3,1232,1
22,536,1
71,1609,1
68,22213,1
28,15672,1
66,21871,1
28,12184,1
65,21324,1
14,8614,1
69,22418,1
91,7498,1
22,1202,1
3,1494,1
24,15139,1
32,17554,1
38,18871,1
84,24374,1
97,26775,1
91,26070,1
83,24261,1
36,853,1
41,6816,1
22,14555,1
20,14231,1
68,22278,1
45,1196,1
14,12538,1
65,7457,1
86,23819,1
5,1686,1
96,14100,1
98,1400,1
30,16339,1
80,1524,1
31,16174,1
47,7011,1
89,938,1
11,7831,1
90,25938,1
90,1212,1
0,256,1
13,999,1
91,6206,1
66,13295,1
96,15191,1
33,7387,1
42,19764,1
3,1282,1
80,13546,1
34,12799,1
84,24389,1
90,25299,1
2,1086,1
28,15967,1
34,1694,1
39,848,1
89,25060,1
22,430,1
29,4742,1
70,22538,1
75,11505,1
24,1041,1
4,964,1
61,21014,1
78,23934,1
14,6327,1
18,531,1
5,1769,1
70,1008,1
85,848,1
68,22168,1
78,2513,1
32,547,1
0,877,1
99,27724,1
4,1571,1
97,3804,1
0,624,1
90,14611,1
11,7828,1
34,8787,1
91,26388,1
22,7212,1
15,668,1
31,7457,1
53,6405,1
6,646,1
76,23159,1
38,1130,1
91,26300,1
22,12885,1
97,2479,1
97,27577,1
37,18811,1
65,999,1
0,848,1
90,25548,1
40,13322,1
36,15091,1
85,24650,1
80,24093,1
85,24737,1
14,10653,1
13,7284,1
67,22120,1
56,943,1
24,15118,1
91,26111,1
5,1870,1
85,24591,1
70,22472,1
48,20016,1
79,1623,1
14,9699,1
4,1619,1
61,20992,1
35,18542,1
85,24760,1
84,13541,1
75,8092,1
43,1473,1
14,10304,1
4,1522,1
38,18954,1
55,20830,1
18,939,1
32,17584,1
14,9107,1
84,7382,1
97,13321,1
53,19387,1
8,7311,1
57,7972,1
86,24821,1
65,7353,1
5,1733,1
24,15293,1
0,830,1
68,22243,1
78,23630,1
15,12798,1
68,22313,1
16,516,1
42,17990,1
91,26050,1
66,21865,1
11,7161,1
34,8128,1
86,24797,1
71,22581,1
64,21140,1
50,1105,1
97,21874,1
18,943,1
14,8937,1
35,18403,1
66,21651,1
65,20615,1
14,8823,1
86,24834,1
38,18881,1
30,8076,1
24,15084,1
39,13562,1
0,833,1
30,16494,1
0,734,1
11,7998,1
7,536,1
67,1435,1
89,7300,1
72,22600,1
30,8462,1
90,25917,1
22,1005,1
20,14174,1
97,5960,1
2,1161,1
23,14898,1
6,1578,1
37,18779,1
8,846,1
79,1411,1
27,15558,1
5,6512,1
56,7980,1
8,7428,1
79,24060,1
66,6173,1
68,22361,1
13,8289,1
5,4358,1
79,828,1
30,16956,1
24,7368,1
14,9179,1
30,12975,1
77,16997,1
28,15756,1
18,1289,1
70,16283,1
90,25936,1
29,1037,1
61,14787,1
23,14999,1
91,25962,1
21,14340,1
9,4466,1
43,1000,1
49,13008,1
22,1537,1
79,23980,1
5,5074,1
14,10906,1
14,9237,1
83,24259,1
20,14171,1
21,14452,1
91,21443,1
24,15324,1
98,547,1
97,23892,1
24,15364,1
28,16014,1
5,6686,1
14,12653,1
97,26859,1
52,20563,1
1,669,1
23,1386,1
11,786,1
91,26046,1
90,25574,1
0,870,1
32,17603,1
91,22377,1
28,11495,1
78,1605,1
15,12849,1
25,6446,1
85,443,1
23,15005,1
15,12804,1
86,24805,1
8,7367,1
68,1573,1
52,7420,1
30,16696,1
28,15660,1
13,8319,1
60,20948,1
14,5677,1
97,26615,1
52,17616,1
28,16076,1
15,1628,1
28,12496,1
14,11271,1
0,677,1
28,11549,1
1,1031,1
85,638,1
97,27329,1
75,11443,1
81,461,1
83,24241,1
47,7487,1
20,7457,1
90,21977,1
97,27129,1
3,1376,1
68,22266,1
21,14387,1
5,5883,1
36,7093,1
66,6728,1
50,20251,1
14,12504,1
85,24538,1
20,14092,1
2,1073,1
78,6252,1
66,21444,1
64,12977,1
72,22638,1
20,759,1
64,994,1
14,12705,1
50,18206,1
83,24280,1
67,21930,1
11,8005,1
97,26839,1
14,10985,1
16,459,1
50,17631,1
16,192,1
50,20418,1
19,4975,1
67,22089,1
5,7061,1
68,3639,1
39,13825,1
22,1010,1
14,2636,1
23,14942,1
80,844,1
7,7219,1
55,8326,1
66,21339,1
42,17915,1
8,684,1
75,12444,1
20,14158,1
4,1519,1
42,307,1
69,13546,1
30,255,1
27,13960,1
80,553,1
36,18590,1
14,12605,1
98,27677,1
78,7049,1
65,7347,1
18,13539,1
0,459,1
52,20670,1
32,15143,1
3,1372,1
82,7457,1
97,16092,1
86,24873,1
76,23223,1
28,12371,1
55,919,1
13,613,1
68,22219,1
24,13977,1
0,679,1
14,8554,1
98,16962,1
14,10327,1
35,18354,1
80,24199,1
68,12923,1
91,2513,1
42,19849,1
72,22764,1
15,1600,1
54,20751,1
37,18788,1
49,1072,1
87,24922,1
69,15527,1
4,1568,1
45,19966,1
28,9482,1
29,16268,1
59,66,1
44,7429,1
86,24836,1
85,24690,1
38,7215,1
97,6234,1
14,11918,1
17,13326,1
34,18275,1
78,23670,1
95,26530,1
3,1259,1
86,24870,1
95,7503,1
98,27647,1
81,24206,1
97,26927,1
28,12485,1
16,13120,1
97,3181,1
14,4363,1
68,17574,1
3,1289,1
97,6085,1
80,24143,1
65,17694,1
28,9399,1
30,13539,1
15,12824,1
75,23004,1
3,1075,1
90,25487,1
78,23475,1
14,9449,1
91,26317,1
67,21921,1
66,16247,1
14,8743,1
91,5547,1
65,1324,1
31,17281,1
32,17525,1
91,26262,1
15,5466,1
83,21243,1
28,5681,1
14,9932,1
88,19282,1
14,10324,1
11,7921,1
5,2519,1
13,8389,1
1,1028,1
31,13321,1
14,9515,1
93,26426,1
28,10979,1
18,13339,1
28,9726,1
6,7116,1
32,7283,1
90,25901,1
30,16922,1
54,20714,1
29,6965,1
24,14485,1
66,18696,1
86,24903,1
79,20618,1
72,22706,1
23,14984,1
28,6700,1
71,1123,1
90,14736,1
28,10042,1
0,267,1
15,1574,1
85,24721,1
41,968,1
13,8403,1
3,1369,1
84,24307,1
15,455,1
15,255,1
19,13585,1
30,16918,1
90,24291,1
24,15113,1
5,1690,1
8,7310,1
15,1289,1
68,13226,1
66,13495,1
9,2917,1
29,6458,1
67,18131,1
11,8048,1
49,1602,1
11,7936,1
55,7332,1
94,1205,1
34,18228,1
75,22937,1
2,1089,1
72,22598,1
75,22955,1
14,11495,1
30,16891,1
13,8380,1
80,1045,1
13,7116,1
14,12492,1
32,17529,1
14,8911,1
68,22375,1
36,18555,1
35,18410,1
9,6910,1
45,19929,1
2,1110,1
0,497,1
85,24657,1
5,1749,1
5,1693,1
97,26666,1
89,25033,1
90,25098,1
18,7239,1
65,21330,1
14,11390,1
66,21345,1
54,438,1
67,21993,1
23,1364,1
75,16117,1
88,19281,1
72,22752,1
65,671,1
34,18047,1
5,1747,1
30,16740,1
63,21081,1
28,9119,1
90,25558,1
0,846,1
90,25293,1
24,15289,1
14,8513,1
30,16957,1
37,1053,1
0,661,1
85,1602,1
97,2700,1
90,25778,1
41,19539,1
78,1719,1
67,12927,1
40,5477,1
23,14931,1
90,14067,1
14,10281,1
7,7211,1
23,14888,1
41,18937,1
90,25216,1
2,1170,1
80,19499,1
19,5659,1
8,7414,1
8,7389,1
49,858,1
20,14206,1
5,5075,1
23,1459,1
14,9022,1
15,12831,1
90,25435,1
20,13765,1
54,846,1
72,22732,1
22,1007,1
68,22248,1
90,25696,1
96,684,1
73,22830,1
38,875,1
15,12812,1
66,19560,1
27,15515,1
52,8411,1
95,26496,1
75,10739,1
97,26922,1
97,26567,1
41,1368,1
77,20450,1
90,7421,1
13,8166,1
31,13112,1
24,15145,1
44,19912,1
42,19803,1
9,7487,1
97,27303,1
36,18576,1
90,1548,1
37,18760,1
92,26418,1
79,24024,1
0,762,1
40,19126,1
97,3169,1
5,7028,1
39,19020,1
14,11525,1
0,847,1
77,1606,1
15,370,1
90,25817,1
67,22153,1
39,18965,1
90,7220,1
40,6847,1
9,7469,1
5,1773,1
75,5955,1
17,13320,1
14,12564,1
38,18933,1
12,1000,1
72,22739,1
85,24486,1
14,8711,1
20,13984,1
24,7129,1
65,21257,1
24,15170,1
42,150,1
13,8284,1
71,22551,1
27,14502,1
80,4730,1
86,24909,1
90,14591,1
50,20290,1
40,19119,1
29,16206,1
65,21284,1
42,19692,1
38,8448,1
54,20740,1
95,26500,1
53,6407,1
22,14736,1
72,8158,1
97,27483,1
8,7297,1
30,16578,1
16,13015,1
82,1387,1
14,9073,1
68,22220,1
35,18364,1
91,1271,1
49,7220,1
40,66,1
52,7338,1
67,22121,1
85,24734,1
39,18262,1
50,1552,1
20,13786,1
15,6564,1
14,8505,1
14,9904,1
90,18957,1
42,17161,1
65,786,1
65,17566,1
53,20686,1
78,23872,1
14,8725,1
69,998,1
66,16143,1
85,24559,1
79,7173,1
90,25437,1
79,23998,1
55,20842,1
20,14209,1
97,27114,1
41,18931,1
24,3640,1
52,1370,1
26,1143,1
70,772,1
52,943,1
86,24855,1
75,22991,1
97,27052,1
90,25742,1
36,18645,1
20,14084,1
14,8880,1
20,13818,1
90,25250,1
91,16144,1
5,4811,1
65,21333,1
28,5287,1
55,20783,1
14,9099,1
75,23049,1
5,1861,1
78,197,1
97,27434,1
39,6956,1
90,25894,1
5,6988,1
43,12982,1
97,11891,1
97,26691,1
23,5166,1
35,18375,1
21,14448,1
75,10363,1
28,15895,1
88,24979,1
64,7117,1
15,12775,1
14,10081,1
75,12560,1
13,8425,1
32,17566,1
45,19937,1
24,384,1
79,18741,1
24,438,1
19,13588,1
26,737,1
28,12461,1
13,8143,1
26,15437,1
30,16482,1
63,938,1
31,670,1
66,1386,1
71,1096,1
43,846,1
28,9473,1
97,15682,1
80,6672,1
36,18743,1
62,21064,1
72,22744,1
2,1074,1
14,8530,1
6,7129,1
47,20000,1
75,23043,1
79,23987,1
4,1578,1
85,938,1
75,16001,1
14,8592,1
42,1310,1
28,12146,1
92,1603,1
50,20232,1
55,20822,1
35,18409,1
87,1009,1
59,16043,1
8,7387,1
21,14484,1
79,23983,1
14,12687,1
31,939,1
14,9669,1
90,13387,1
75,8645,1
85,20828,1
77,524,1
37,17480,1
14,10054,1
59,1000,1
91,21266,1
78,14546,1
90,25230,1
32,8101,1
41,5709,1
43,586,1
24,15207,1
31,8218,1
97,11195,1
28,15916,1
13,8433,1
43,1205,1
72,22808,1
13,8422,1
23,14955,1
12,8071,1
20,13597,1
28,8934,1
22,1276,1
40,19143,1
14,11088,1
14,5664,1
14,9363,1
0,801,1
66,21089,1
37,18824,1
4,1433,1
14,12691,1
97,6164,1
13,8414,1
34,18270,1
8,1123,1
73,22842,1
13,8327,1
32,17453,1
92,2388,1
21,14374,1
56,940,1
30,12982,1
15,12907,1
41,255,1
85,24753,1
69,1039,1
94,26459,1
14,8560,1
99,27749,1
4,1579,1
35,18433,1
11,7996,1
11,1294,1
19,12696,1
21,14420,1
34,7976,1
97,12506,1
26,7895,1
78,23681,1
0,461,1
97,27156,1
72,22750,1
88,24988,1
71,20089,1
14,8622,1
32,17501,1
97,15930,1
83,22567,1
52,20575,1
14,4980,1
28,15897,1
91,1459,1
66,21548,1
5,5037,1
66,6969,1
91,26144,1
0,23,1
38,1052,1
5,4339,1
14,8588,1
91,14941,1
97,16045,1
5,3709,1
91,24532,1
16,524,1
65,21282,1
38,8445,1
21,14433,1
27,15485,1
97,27116,1
35,18328,1
28,6718,1
91,5550,1
97,3180,1
70,22528,1
75,23078,1
24,15339,1
87,21422,1
97,27349,1
8,7396,1
32,12923,1
61,20984,1
14,12622,1
24,15106,1
32,14101,1
91,427,1
91,24393,1
99,27787,1
5,1732,1
54,20716,1
23,14924,1
60,20963,1
91,7207,1
77,1053,1
28,16070,1
75,5058,1
35,18544,1
43,1063,1
39,1186,1
21,14361,1
39,18963,1
97,27481,1
24,15265,1
90,380,1
32,17496,1
14,10482,1
41,7509,1
90,14851,1
97,10170,1
20,14168,1
75,16020,1
28,11939,1
5,5653,1
5,2938,1
88,24959,1
61,21016,1
82,19287,1
97,2787,1
41,19412,1
34,16342,1
72,8149,1
43,1233,1
89,25032,1
2,1209,1
28,12053,1
50,20272,1
68,22240,1
36,18697,1
83,24286,1
39,17099,1
15,1534,1
42,19836,1
79,1053,1
12,4763,1
69,13407,1
68,16798,1
21,14437,1
14,4979,1
14,8510,1
90,25585,1
27,15491,1
38,18877,1
28,15822,1
28,15652,1
83,968,1
30,16553,1
79,1210,1
60,12710,1
85,24733,1
27,15481,1
66,1568,1
62,21052,1
75,23124,1
31,17286,1
77,23284,1
51,839,1
65,14814,1
5,1868,1
28,16064,1
15,12901,1
30,16858,1
97,27187,1
65,21265,1
72,1631,1
14,9091,1
3,1471,1
20,634,1
77,23244,1
0,339,1
83,8126,1
50,12967,1
0,172,1
5,6937,1
30,16510,1
90,25612,1
39,405,1
37,1370,1
29,66,1
90,25919,1
91,26298,1
39,18993,1
34,17968,1
23,6194,1
29,16228,1
87,1568,1
91,7396,1
74,1010,1
97,26757,1
11,946,1
28,5057,1
83,938,1
0,924,1
61,20097,1
20,14191,1
0,664,1
90,15455,1
70,22415,1
70,22527,1
96,637,1
31,739,1
84,301,1
85,24558,1
14,9285,1
78,23662,1
28,16130,1
4,1624,1
20,14088,1
11,859,1
24,786,1
66,5467,1
23,943,1
12,1611,1
31,17409,1
29,4841,1
97,5210,1
8,671,1
20,14161,1
97,23117,1
90,7943,1
8,7361,1
34,7172,1
30,17167,1
24,15308,1
8,7327,1
26,1200,1
55,20846,1
66,6339,1
97,27201,1
91,25954,1
26,1210,1
22,14702,1
66,6840,1
28,16125,1
91,26032,1
28,9351,1
14,6084,1
13,8357,1
91,26293,1
14,9916,1
75,22965,1
2,547,1
67,21938,1
28,8925,1
15,12984,1
75,12256,1
48,20020,1
36,18717,1
63,943,1
79,24028,1
72,442,1
55,20769,1
91,21711,1
0,898,1
97,27435,1
99,27697,1
66,21650,1
19,5677,1
91,26108,1
88,7241,1
85,23288,1
80,1012,1
5,1772,1
50,20264,1
20,14109,1
30,16543,1
0,825,1
34,18087,1
20,14176,1
91,26314,1
30,12981,1
97,3170,1
42,13358,1
64,5467,1
29,16316,1
5,6941,1
90,25909,1
78,23882,1
20,14169,1
16,768,1
22,14710,1
13,8124,1
26,1009,1
20,6398,1
14,9986,1
5,2064,1
6,7143,1
66,5412,1
0,901,1
36,7467,1
84,24315,1
68,22352,1
8,7364,1
20,14097,1
30,16658,1
12,7351,1
97,6620,1
14,11557,1
51,1233,1
78,19456,1
41,6338,1
41,18650,1
97,26974,1
4,858,1
28,15802,1
30,17165,1
14,12699,1
35,18323,1
75,11487,1
77,1623,1
28,15771,1
66,21804,1
78,23614,1
15,1531,1
65,7370,1
30,740,1
15,12740,1
28,15743,1
8,7339,1
20,14181,1
9,6471,1
75,2164,1
14,10191,1
67,1010,1
18,13381,1
0,659,1
54,1218,1
2,1087,1
50,1358,1
66,7107,1
26,12894,1
67,8286,1
85,790,1
0,850,1
97,26918,1
99,27785,1
41,19525,1
60,20980,1
50,20045,1
63,7518,1
89,25053,1
39,18964,1
36,1718,1
97,26851,1
97,6737,1
30,17008,1
23,14969,1
90,14848,1
5,6946,1
16,186,1
11,8064,1
49,7431,1
8,7383,1
9,5235,1
40,13316,1
2,1190,1
76,23150,1
87,7173,1
5,1806,1
90,25833,1
14,9925,1
77,23287,1
40,6857,1
37,15188,1
75,10115,1
42,19643,1
97,26636,1
0,880,1
34,1609,1
41,6691,1
53,15536,1
97,26588,1
9,5239,1
14,12570,1
68,22285,1
19,13561,1
14,12709,1
34,1483,1
60,20938,1
18,13371,1
14,10138,1
43,7099,1
43,17105,1
13,1448,1
66,21090,1
90,25772,1
86,18869,1
60,12972,1
32,17615,1
38,524,1
5,1719,1
68,17653,1
0,690,1
13,8239,1
91,26376,1
72,22632,1
65,21288,1
20,13758,1
97,26794,1
43,19863,1
15,12835,1
28,15560,1
90,25830,1
14,11123,1
91,16455,1
34,18201,1
91,26244,1
28,16114,1
97,26777,1
32,17548,1
43,19891,1
67,22125,1
75,2440,1
5,7012,1
81,10412,1
75,15847,1
75,23094,1
24,15290,1
39,19092,1
18,13495,1
78,23874,1
9,4508,1
0,786,1
97,2488,1
48,20012,1
36,18617,1
43,19899,1
34,1299,1
51,20511,1
90,25513,1
15,12852,1
24,15196,1
65,21160,1
78,23742,1
14,8631,1
83,24277,1
6,7112,1
28,16043,1
41,5238,1
2,1141,1
91,26102,1
29,7284,1
0,867,1
65,892,1
2,1195,1
81,10633,1
97,23893,1
21,14358,1
52,759,1
67,301,1
18,13540,1
90,22415,1
14,8713,1
50,20083,1
28,5690,1
5,5015,1
13,786,1
13,996,1
28,15638,1
97,23894,1
14,11461,1
11,8067,1
84,1613,1
30,16577,1
29,16296,1
69,7220,1
45,7886,1
66,6650,1
45,7089,1
78,1627,1
89,25064,1
80,14847,1
72,22663,1
42,19633,1
1,1010,1
60,20950,1
23,14933,1
30,1471,1
41,14599,1
66,1041,1
29,49,1
92,66,1
39,13098,1
97,8725,1
31,17239,1
29,16238,1
97,26778,1
75,12700,1
90,24307,1
95,26536,1
97,26714,1
28,6439,1
41,4722,1
50,20192,1
97,22936,1
5,1743,1
1,997,1
38,531,1
21,14349,1
16,13226,1
83,24263,1
23,941,1
30,16847,1
13,8445,1
90,25089,1
27,772,1
0,290,1
5,6500,1
66,21851,1
90,25806,1
30,16743,1
66,6048,1
90,862,1
0,415,1
14,9353,1
32,17561,1
8,1002,1
2,1129,1
91,23738,1
0,391,1
50,20260,1
95,26502,1
32,17530,1
90,14852,1
97,5131,1
91,22964,1
77,460,1
30,6956,1
90,25360,1
85,24603,1
13,8370,1
16,13144,1
97,27532,1
97,26660,1
79,23977,1
23,1007,1
91,26213,1
84,1065,1
31,17267,1
13,8210,1
86,12808,1
13,8226,1
13,8252,1
39,7409,1
28,15612,1
67,7249,1
24,15330,1
9,7462,1
79,1203,1
90,25265,1
14,12206,1
90,25084,1
97,27377,1
79,24039,1
16,13062,1
90,25562,1
0,585,1
78,23899,1
31,17429,1
39,7395,1
85,14706,1
32,17279,1
28,16092,1
0,879,1
68,862,1
32,1010,1
38,18930,1
30,8410,1
75,11243,1
20,14244,1
26,15473,1
85,14571,1
29,5463,1
89,461,1
91,20921,1
75,15940,1
83,1203,1
2,1203,1
1,1058,1
30,16834,1
30,17141,1
92,17630,1
97,27176,1
90,21922,1
67,22057,1
97,27094,1
85,24504,1
32,7282,1
66,19965,1
16,8460,1
24,15213,1
71,285,1
27,15506,1
15,13004,1
22,941,1
24,15232,1
85,18942,1
30,66,1
90,1574,1
78,2822,1
11,7916,1
80,24197,1
8,7289,1
18,13470,1
62,171,1
